image,detected,gt_span_w,gt_span_h,iou,offset_x1,offset_y1,offset_x2,offset_y2,norm_x1,norm_y1,norm_x2,norm_y2,snap_x1,snap_x2,snap_y1,snap_y2,max_offset,max_norm,max_snap,grid_err_col,grid_err_row,grid_err_any
PMC3616988_table_1,1,107.01479999999998,32.2085,0.8574191927909851,2.4950242919921948,1.33670130004883,4.482010205078097,1.5201349243164088,0.02331475919211357,0.04150150736758402,0.04188215279641786,0.04719670038394861,2.4950242919921948,4.482010205078097,1.33670130004883,1.5201349243164088,4.482010205078097,0.04719670038394861,4.482010205078097,0.0,0.0,0.0
PMC3616988_table_1,1,34.89930000000004,32.2085,0.801149308681488,3.9759677246093474,1.3616570495605487,1.4703604980468867,1.083222387695315,0.11392686170236489,0.04227632611144724,0.04213151834125284,0.03363156892420681,3.9759677246093474,1.4703604980468867,1.3616570495605487,1.083222387695315,3.9759677246093474,0.11392686170236489,3.9759677246093474,0.0,0.0,0.0
PMC3616988_table_1,1,87.09980000000002,32.2085,0.9115708470344543,0.23491738281251173,0.763325598144533,1.2030023437499722,1.6814508422851588,0.0026971058809837876,0.023699507836270953,0.013811769300847671,0.05220518938432894,0.23491738281251173,1.203102343750004,0.763325598144533,1.6814508422851588,1.6814508422851588,0.05220518938432894,1.6814508422851588,0.0,0.0,0.0
PMC3616988_table_1,1,34.936999999999955,32.2085,0.8837843537330627,0.32174741210940283,1.2193154357910174,2.552753759765608,0.12928104248047134,0.009209360051218,0.03785694570659973,0.07306734292485363,0.004013879642966029,0.3216474121093711,2.552753759765608,1.2193154357910174,0.12928104248047134,2.552753759765608,0.07306734292485363,2.552753759765608,0.0,0.0,0.0
PMC3616988_table_1,1,34.891200000000026,32.2085,0.6804371476173401,6.828532861328142,0.7689522766113299,4.975266210937491,0.5212182983398463,0.19570931528087704,0.023874203288303704,0.14259372595203051,0.0161826318623918,6.828532861328142,4.975266210937491,0.7689522766113299,0.5212182983398463,6.828532861328142,0.19570931528087704,6.828532861328142,0.0,0.0,0.0
PMC3616988_table_1,1,34.89280000000002,32.2085,0.9143412709236145,0.550978906250009,0.585774328613283,0.9122237304687815,0.9608163818359401,0.015790618874094615,0.018186948433279507,0.026143609296725424,0.029831143388730927,0.550978906250009,0.9122237304687815,0.585774328613283,0.9608163818359401,0.9608163818359401,0.029831143388730927,0.9608163818359401,0.0,0.0,0.0
PMC3616988_table_1,1,60.87819999999999,32.2085,0.8416458964347839,4.2586747070312185,1.0291222595214862,1.917462011718726,1.2844705566406276,0.06995401813836839,0.031951884115108936,0.031496693590131214,0.03987986266484399,4.2586747070312185,1.917462011718726,1.0291222595214862,1.2844705566406276,4.2586747070312185,0.06995401813836839,4.2586747070312185,0.0,0.0,0.0
PMC3616988_table_1,1,38.19290000000001,32.2085,0.8671087622642517,1.527813574218726,0.6538781188964862,1.7342666015624673,1.2530450805664088,0.04000255477375967,0.020301414809646093,0.045408088978906205,0.03890417376054175,1.527813574218726,1.7342666015624673,0.6538781188964862,1.2530450805664088,1.7342666015624673,0.045408088978906205,1.7342666015624673,0.0,0.0,0.0
PMC3616988_table_1,1,54.722300000000004,34.74979999999999,0.9513316750526428,0.1736248168945309,0.1749734863281276,1.7290165527343788,0.35339423828125405,0.003172834783891227,0.005035237219440907,0.031596196664511154,0.010169676898320396,0.1736248168945309,1.7290165527343788,0.1749734863281276,0.35349423828124316,1.7290165527343788,0.031596196664511154,1.7290165527343788,0.0,0.0,0.0
PMC3616988_table_1,1,54.722300000000004,52.9281,0.8528195023536682,0.29039270019531216,2.511597363281254,1.8099110229492226,3.514876049804684,0.005306661090548316,0.047453004420737833,0.03307446914601949,0.06640850606397516,0.29039270019531216,1.8099110229492226,2.511697363281243,3.514876049804684,3.514876049804684,0.06640850606397516,3.514876049804684,0.0,0.0,0.0
PMC3616988_table_1,1,54.722300000000004,35.28550000000001,0.908672571182251,0.16428869628906284,1.320601147460934,2.05159498291016,0.7366875488281153,0.0030022257158244963,0.03742617073474752,0.03749102254309779,0.020877911573539132,0.16428869628906284,2.05159498291016,1.320601147460934,0.7366875488281153,2.05159498291016,0.03749102254309779,2.05159498291016,0.0,0.0,0.0
PMC3616988_table_1,1,54.722300000000004,32.07819999999998,0.8940376043319702,0.15328103637695278,1.0875617187500097,2.760907421875004,0.9094335937500091,0.0028010707952142505,0.03390345214974688,0.05045305884209917,0.028350518225773568,0.15328103637695278,2.760907421875004,1.0875617187500097,0.9094335937500091,2.760907421875004,0.05045305884209917,2.760907421875004,0.0,0.0,0.0
PMC3641966_table_2,1,128.14690000000002,30.576900000000002,0.9248623251914978,0.5559665527343753,1.1806494262695324,2.3379885009765644,0.5521432373046906,0.0043385095756071764,0.0386124632081582,0.018244596638518483,0.018057528307470365,0.5559665527343753,2.3380885009765677,1.1806494262695324,0.5521432373046906,2.3379885009765644,0.0386124632081582,2.3380885009765677,0.0,0.0,0.0
PMC3641966_table_2,1,167.96949999999998,14.005600000000001,0.9034185409545898,1.5686708740234394,0.914967205810548,0.6738062499999842,0.35171192016601793,0.0093390221083199,0.06532866894746016,0.0040114797626949195,0.025112235117811296,1.5687708740234427,0.6738062499999842,0.914967205810548,0.35171192016601793,1.5686708740234394,0.06532866894746016,1.5687708740234427,0.0,0.0,0.0
PMC3641966_table_2,1,167.9995,14.005600000000001,0.9354298114776611,2.235098779296891,0.4810606506347668,3.140414453125004,0.021994897460935192,0.013304198996407076,0.0343477359509601,0.018692998807288138,0.0015704359299805214,2.235098779296891,3.140414453125004,0.4810606506347668,0.021994897460935192,3.140414453125004,0.0343477359509601,3.140414453125004,0.0,0.0,0.0
PMC3641966_table_2,1,143.08640000000003,14.005600000000001,0.8150343298912048,4.024752832031254,1.3811499145507824,3.250669726562478,0.8576857360839867,0.028128129801513305,0.098614119677185,0.022718229870640937,0.06123877135460006,4.024752832031254,3.250669726562478,1.3811499145507824,0.8576857360839867,4.024752832031254,0.098614119677185,4.024752832031254,0.0,0.0,0.0
PMC3644285_table_2,1,173.916,32.208600000000004,0.9479491114616394,0.21440774536132778,0.746794256591798,0.8023353271484268,0.790305603027349,0.0012328235778268117,0.023186175636066078,0.004613349704158483,0.024537098881272357,0.21440774536132778,0.8023353271484268,0.746794256591798,0.790305603027349,0.8023353271484268,0.024537098881272357,0.8023353271484268,0.0,0.0,0.0
PMC3644285_table_2,1,118.53619999999998,32.208600000000004,0.9111282825469971,2.6934333496093643,0.6129250854492199,2.3369818847656347,1.037436950683599,0.02272245398122569,0.019029858033233975,0.019715343369921045,0.032209936187341234,2.6934333496093643,2.3370818847656096,0.6129250854492199,1.037436950683599,2.6934333496093643,0.032209936187341234,2.6934333496093643,0.0,0.0,0.0
PMC3644285_table_2,1,136.7504,32.208600000000004,0.9312072396278381,1.6957160156250097,0.5092568725585949,5.2276341308593715,0.19254254150391148,0.012400080845284617,0.015811207955595548,0.038227560071922066,0.005977985429478818,1.6958160156249846,5.2276341308593715,0.5092568725585949,0.19254254150391148,5.2276341308593715,0.038227560071922066,5.2276341308593715,0.0,0.0,0.0
PMC3644285_table_2,1,121.54540000000003,32.208600000000004,0.918423056602478,1.3437840332031215,0.7204461425781261,3.9516127929687173,0.6608347778320365,0.011055819744746582,0.02236812971001925,0.0325114137842215,0.02051733940103067,1.3437840332031215,3.9516127929687173,0.7204461425781261,0.6608347778320365,3.9516127929687173,0.0325114137842215,3.9516127929687173,0.0,0.0,0.0
PMC3644285_table_2,1,56.428800000000024,32.208600000000004,0.9558484554290771,1.5044692382812173,0.09036878051757924,0.7938699218749434,0.04759265136718227,0.02666137217664059,0.0028057345093415805,0.014068523907560379,0.0014776380024956771,1.5044692382812173,0.7938699218749434,0.09036878051757924,0.04759265136718227,1.5044692382812173,0.02666137217664059,1.5044692382812173,0.0,0.0,0.0
PMC3655107_table_2,1,28.8301,47.148199999999996,0.9680933952331543,0.37564459228515545,0.6605119506835919,0.04752620849609457,0.1878776000976501,0.013029597271086657,0.0140092718424795,0.0016484926689846573,0.003984830812155079,0.37564459228515545,0.04752620849609457,0.6605119506835919,0.1878776000976501,0.6605119506835919,0.0140092718424795,0.6605119506835919,0.0,0.0,0.0
PMC3655107_table_2,1,115.74950000000001,30.576900000000002,0.9329138398170471,1.1931942382812508,1.3731088439941388,0.42600112304688764,0.37825729980468736,0.010308418077669888,0.044906738223761684,0.0036803711726347637,0.012370688323691655,1.1931942382812508,0.42600112304688764,1.3731088439941388,0.37825729980468736,1.3731088439941388,0.044906738223761684,1.3731088439941388,0.0,0.0,0.0
PMC3655107_table_2,1,109.65049999999997,30.576900000000002,0.9264698028564453,0.011849829101549858,0.7902192871093732,2.910956152343772,0.7797312988281249,0.00010806908405843896,0.025843669145968792,0.02654758667168661,0.02550066549676798,0.011849829101549858,2.910956152343772,0.7902192871093732,0.7797312988281249,2.910956152343772,0.02654758667168661,2.910956152343772,0.0,0.0,0.0
PMC3674896_table_1,1,267.5287,30.682700000000004,0.9498398303985596,0.35862844848632847,1.23318543701172,0.9051675292968753,0.22938488769531773,0.0013405232727790642,0.04019155540456738,0.0033834408394197526,0.007476033324815537,0.35862844848632847,0.9051675292968753,1.23318543701172,0.22938488769531773,1.23318543701172,0.04019155540456738,1.23318543701172,0.0,0.0,0.0
PMC3674896_table_1,1,110.43970000000002,30.682700000000004,0.9226512908935547,0.9878396484375003,1.12924256591797,1.0084722656250165,0.8122858886718802,0.008944606409085683,0.036803885118257836,0.00913142887589351,0.02647374216323466,0.9878396484375003,1.0084722656250165,1.12924256591797,0.8122858886718802,1.12924256591797,0.036803885118257836,1.12924256591797,0.0,0.0,0.0
PMC3674896_table_1,1,229.23009999999994,14.005600000000001,0.8493934869766235,3.1412469726562335,1.035034802246095,0.1830585937500473,1.055283239746096,0.013703466397546545,0.07390149670461064,0.0007985800893950984,0.07534723537342891,3.1412469726562335,0.1830585937500473,1.035034802246095,1.055283239746096,3.1412469726562335,0.07534723537342891,3.1412469726562335,0.0,0.0,0.0
PMC3695856_table_1,1,76.72149999999999,30.682800000000007,0.8771975636482239,1.641268634033203,1.376300616455076,3.3828461791992197,0.7342066650390677,0.021392551423436757,0.04485576989241776,0.044092544843351865,0.023928932986528855,1.641268634033203,3.3828461791992197,1.376300616455076,0.7342066650390677,3.3828461791992197,0.04485576989241776,3.3828461791992197,0.0,0.0,0.0
PMC3695856_table_1,1,167.1586,14.005600000000001,0.8049964904785156,1.6220887329101572,1.4722555114746072,4.447163427734381,1.121200390624999,0.009703890394572322,0.1051190603383366,0.02660445485744904,0.08005372069922023,1.6220887329101572,4.447163427734381,1.4722555114746072,1.1213003906250023,4.447163427734381,0.1051190603383366,4.447163427734381,0.0,0.0,0.0
PMC3695856_table_1,1,50.780899999999974,30.682800000000007,0.8288630247116089,2.150431787109369,1.849189562988279,3.816919482421895,0.5104517822265677,0.042347256293397126,0.060267953478439995,0.07516447094127707,0.016636414611005762,2.150431787109369,3.816919482421895,1.849189562988279,0.5104517822265677,3.816919482421895,0.07516447094127707,3.816919482421895,0.0,0.0,0.0
PMC3695856_table_1,1,50.780899999999974,36.0838,0.6474693417549133,3.777049218749994,8.856507751464846,3.53417412109377,3.0706330688476555,0.07437932802983004,0.24544276798632203,0.06959652391142677,0.0850972754767418,3.777049218749994,3.53417412109377,7.452492248535151,3.0706330688476555,8.856507751464846,0.24544276798632203,7.452492248535151,0.0,1.0,1.0
PMC3695856_table_1,1,50.780899999999974,36.012399999999985,0.7916809320449829,2.869395410156244,3.1502914062500054,2.042017138671895,2.397748657226572,0.05650540676034189,0.087477963319579,0.04021230696328533,0.06658119584439173,2.869395410156244,2.042017138671895,3.1502914062500054,2.397748657226572,3.1502914062500054,0.087477963319579,3.1502914062500054,0.0,0.0,0.0
PMC3695856_table_1,1,50.780899999999974,89.01189999999997,0.8141093850135803,3.279643212890619,5.584455371093725,2.419397509765645,2.607559374999994,0.06458418840332922,0.06273830095856539,0.04764384856837209,0.029294503038357733,3.279643212890619,2.419397509765645,5.584455371093725,2.607559374999994,5.584455371093725,0.06458418840332922,5.584455371093725,0.0,0.0,0.0
PMC3695856_table_1,1,50.780899999999974,71.36939999999998,0.8290191888809204,3.388163720703119,2.924485302734354,3.04174248046877,1.4856556640625058,0.06672122236319405,0.040976739369174384,0.05989934169084777,0.02081642362220372,3.388163720703119,3.04174248046877,2.9245853027343856,1.4856556640625058,3.388163720703119,0.06672122236319405,3.388163720703119,0.0,0.0,0.0
PMC3695856_table_1,1,50.780899999999974,53.65519999999998,0.7755222320556641,2.437022363281244,3.2761117187499735,3.56841484375002,4.547242285156244,0.047990924998990665,0.06105860603911596,0.07027080740494993,0.0847493306362896,2.437022363281244,3.56841484375002,3.2760117187499986,4.547242285156244,4.547242285156244,0.0847493306362896,4.547242285156244,0.0,0.0,0.0
PMC3695856_table_1,1,50.780899999999974,36.04830000000004,0.6400797367095947,3.691569482421869,1.1592959960937606,2.97521416015627,12.63052724609372,0.07269602315874416,0.03215951920322898,0.05858923650735358,0.3503778887241203,3.691569482421869,2.97521416015627,1.1591959960937857,4.2142727539062435,12.63052724609372,0.3503778887241203,4.2142727539062435,0.0,1.0,1.0
PMC3695856_table_1,1,50.780899999999974,50.51940000000002,0.8221100568771362,5.596018945312494,2.0825412109375065,1.4930974609375198,0.5237735351562378,0.11019928645046655,0.04122260381036801,0.02940273726809727,0.010367770305194392,5.596018945312494,1.4930974609375198,2.0825412109375065,0.5237735351562378,5.596018945312494,0.11019928645046655,5.596018945312494,0.0,0.0,0.0
PMC3695856_table_1,0,50.780899999999974,36.084,0.0,,,,,,,,,,,,,,,,,,
PMC3695856_table_1,0,50.780899999999974,36.04819999999998,0.0,,,,,,,,,,,,,,,,,,
PMC3699476_table_0,1,193.3525,31.80700000000001,0.9662691950798035,0.5877429565429679,0.7133293212890592,0.2508810058593838,0.25484005126952525,0.0030397484208529394,0.022426802945548434,0.0012975317405225367,0.008012074426054805,0.5877429565429679,0.2508810058593838,0.7133293212890592,0.25484005126952525,0.7133293212890592,0.022426802945548434,0.7133293212890592,0.0,0.0,0.0
PMC3699476_table_0,1,366.2785,15.364000000000004,0.899786114692688,0.6032674804687588,0.4954147399902311,2.528808007812472,0.9785210327148448,0.0016470185404514836,0.03224516662263935,0.006904057999070303,0.06368921066876103,0.6032674804687588,2.528808007812472,0.4954147399902311,0.9785210327148448,2.528808007812472,0.06368921066876103,2.528808007812472,0.0,0.0,0.0
PMC4347569_table_0,1,112.4515,30.576900000000002,0.9476379156112671,0.013104614257812841,1.6635152465820298,0.08133972167968295,0.0003029418945317275,0.00011653569990451742,0.05440431327512042,0.0007233315845469643,9.907541135030936e-06,0.013104614257812841,0.08143972167968627,1.6635152465820298,0.0003029418945317275,1.6635152465820298,0.05440431327512042,1.6635152465820298,0.0,0.0,0.0
PMC4347569_table_0,1,193.44780000000003,14.005600000000001,0.8430776000022888,0.46886718749999545,1.4073964721679673,1.3474929687499753,0.8963300598144528,0.0024237400864729162,0.10048812419089273,0.0069656670623805235,0.06399797651042817,0.46896718749999877,1.3474929687499753,1.4073964721679673,0.8963300598144528,1.4073964721679673,0.10048812419089273,1.4073964721679673,0.0,0.0,0.0
PMC4347569_table_0,1,297.5584,30.576900000000002,0.9236664772033691,4.9134414550781,1.2256833679199204,3.8155822265624693,0.3684180664062495,0.016512528145997896,0.040085272474316244,0.012822969294640881,0.012048901831325265,4.9134414550781,3.8155822265624693,1.2256833679199204,0.3684180664062495,4.9134414550781,0.040085272474316244,4.9134414550781,0.0,0.0,0.0
PMC4349827_table_2,1,96.17790000000001,15.3534,0.8583207130432129,0.820421057128911,1.6963310913085934,0.9917368896484504,0.45922358398437524,0.008530245068034454,0.1104856964130807,0.010311484131473553,0.029910220796981465,0.820421057128911,0.9917368896484504,1.6963310913085934,0.45922358398437524,1.6963310913085934,0.1104856964130807,1.6963310913085934,0.0,0.0,0.0
PMC4349827_table_2,1,95.67009999999999,15.3534,0.7233966588973999,6.224663256835925,2.0575485900878903,6.843340185546879,1.0012615478515627,0.06506383140433558,0.1340125698599587,0.07153060554496002,0.06521432046657827,6.224663256835925,6.843340185546879,2.0575485900878903,1.0012615478515627,6.843340185546879,0.1340125698599587,6.843340185546879,0.0,0.0,0.0
PMC4349827_table_2,1,95.0609,15.3534,0.7769722938537598,1.7350594726562463,1.195694036865234,11.946812207031257,0.6301662170410154,0.018252083376616948,0.0778781271161589,0.12567535345269462,0.041044082551162306,1.7350594726562463,11.946812207031257,1.195694036865234,0.6301662170410154,11.946812207031257,0.12567535345269462,11.946812207031257,0.0,0.0,0.0
